,question,answer,ApplID,Report_ID
4072,I have reviewed my water right permit,Yes,A029291,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340149
4073,I have reviewed my water right permit,Yes,A029291,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=292126
4074,I have reviewed my water right permit,Yes,A029291,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236052
4075,I have reviewed my water right permit,Yes,A029291,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157111
4076,I have reviewed my water right permit,Yes,A029501,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236114
4077,I have reviewed my water right permit,Yes,A029501,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207884
4078,I have reviewed my water right permit,Yes,A029501,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156741
4079,I have reviewed my water right permit,Yes,A029501,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112089
4080,I have reviewed my water right permit,Yes,A029501,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84874
4081,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293042
4082,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236110
4083,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208601
4084,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156381
4085,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112841
4086,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85630
4087,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=50232
4088,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=36540
4089,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=182353
4090,I have reviewed my water right permit,Yes,A029486,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=182354
4091,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=339716
4092,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293953
4093,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236108
4094,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207697
4095,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157293
4096,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113006
4097,I have reviewed my water right permit,Yes,A029471,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85796
4098,I have reviewed my water right permit,Yes,A029469,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340454
4099,I have reviewed my water right permit,Yes,A029469,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293041
4100,I have reviewed my water right permit,Yes,A029469,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236107
4101,I have reviewed my water right permit,Yes,A029469,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156380
4102,I have reviewed my water right permit,Yes,A029469,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85246
4103,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380212
4104,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380210
4105,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340082
4106,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334867
4107,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334865
4108,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=294153
4109,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=287505
4110,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236106
4111,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=231915
4112,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=231914
4113,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=231908
4114,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207336
4115,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157494
4116,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150080
4117,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112840
4118,I have reviewed my water right permit,Yes,A029466,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85629
4119,I have reviewed my water right permit,Yes,A029464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236105
4120,I have reviewed my water right permit,Yes,A029464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112839
4121,I have reviewed my water right permit,Yes,A029464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85628
4122,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380191
4123,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340264
4124,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380179
4125,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293399
4126,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236100
4127,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=291966
4128,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208059
4129,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156739
4130,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112269
4131,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85056
4132,I have reviewed my water right permit,Yes,A029440,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=49383
4133,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340627
4134,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293398
4135,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236099
4136,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208238
4137,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156738
4138,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112649
4139,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85441
4140,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110510
4141,I have reviewed my water right permit,Yes,A029437,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=37526
4142,I have reviewed my water right permit,Yes,A029433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293579
4143,I have reviewed my water right permit,Yes,A029433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236098
4144,I have reviewed my water right permit,Yes,A029433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156922
4145,I have reviewed my water right permit,No,A029433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113179
4146,I have reviewed my water right permit,Yes,A029433,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85973
4147,I have reviewed my water right permit,Yes,A029431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236096
4148,I have reviewed my water right permit,Yes,A029431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207696
4149,I have reviewed my water right permit,Yes,A029431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=156378
4150,I have reviewed my water right permit,Yes,A029431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=113005
4151,I have reviewed my water right permit,Yes,A029431,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85795
4152,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340263
4153,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336905
4154,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293779
4155,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236094
4156,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=288300
4157,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208058
4158,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157121
4159,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112088
4160,I have reviewed my water right permit,Yes,A029424,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84873
4161,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340452
4162,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293952
4163,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236095
4164,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233231
4165,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=207880
4166,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157292
4167,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=111895
4168,I have reviewed my water right permit,Yes,A029426,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=84682
4169,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382622
4170,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340648
4171,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382621
4172,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293778
4173,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236092
4174,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208421
4175,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157120
4176,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112648
4177,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110506
4178,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85440
4179,I have reviewed my water right permit,Yes,A029419,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=37523
4180,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=340288
4181,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334897
4182,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=293951
4183,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=236091
4184,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=208600
4185,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=157291
4186,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=112458
4187,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=85245
4188,I have reviewed my water right permit,Yes,A029418,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=37515
