,question,answer,ApplID,Report_ID
11670,a. Groundwater Extraction,None,G193195,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124593
11671,b. Surface Diversion,None,G193195,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124593
11672,a. Groundwater Extraction,None,G193195,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110315
11673,b. Surface Diversion,None,G193195,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=110315
11674,a. Groundwater Extraction,> 25 acre-feet,G193195,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108529
11675,b. Surface Diversion,None,G193195,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108529
11676,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352007
11677,b. Surface Diversion,None,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352007
11678,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305432
11679,b. Surface Diversion,None,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305432
11680,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248187
11681,b. Surface Diversion,<= 3 miner's inches,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248187
11682,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220232
11683,b. Surface Diversion,None,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220232
11684,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168808
11685,b. Surface Diversion,None,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168808
11686,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124709
11687,b. Surface Diversion,None,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124709
11688,a. Groundwater Extraction,<= 25 acre-feet,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108647
11689,b. Surface Diversion,None,G362839,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108647
11690,a. Groundwater Extraction,> 25 acre-feet,G561655,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248452
11691,b. Surface Diversion,None,G561655,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248452
11692,a. Groundwater Extraction,> 25 acre-feet,G561655,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109394
11693,b. Surface Diversion,None,G561655,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109394
11694,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351903
11695,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351903
11696,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306142
11697,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306142
11698,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247901
11699,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247901
11700,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220758
11701,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220758
11702,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169522
11703,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169522
11704,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125196
11705,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125196
11706,a. Groundwater Extraction,> 25 acre-feet,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109163
11707,b. Surface Diversion,None,G332425,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109163
11708,a. Groundwater Extraction,<= 25 acre-feet,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305431
11709,b. Surface Diversion,None,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305431
11710,a. Groundwater Extraction,> 25 acre-feet,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248185
11711,b. Surface Diversion,None,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248185
11712,a. Groundwater Extraction,> 25 acre-feet,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220231
11713,b. Surface Diversion,None,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220231
11714,a. Groundwater Extraction,> 25 acre-feet,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168807
11715,b. Surface Diversion,None,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168807
11716,a. Groundwater Extraction,> 25 acre-feet,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125410
11717,b. Surface Diversion,None,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125410
11718,a. Groundwater Extraction,> 25 acre-feet,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109385
11719,b. Surface Diversion,None,G362832,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109385
11720,a. Groundwater Extraction,<= 25 acre-feet,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305430
11721,b. Surface Diversion,None,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305430
11722,a. Groundwater Extraction,> 25 acre-feet,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248184
11723,b. Surface Diversion,None,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248184
11724,a. Groundwater Extraction,> 25 acre-feet,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220784
11725,b. Surface Diversion,None,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220784
11726,a. Groundwater Extraction,> 25 acre-feet,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168806
11727,b. Surface Diversion,None,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168806
11728,a. Groundwater Extraction,> 25 acre-feet,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124319
11729,b. Surface Diversion,None,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124319
11730,a. Groundwater Extraction,> 25 acre-feet,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108236
11731,b. Surface Diversion,None,G362831,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108236
11732,a. Groundwater Extraction,<= 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305817
11733,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305817
11734,a. Groundwater Extraction,> 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248182
11735,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248182
11736,a. Groundwater Extraction,<= 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220414
11737,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220414
11738,a. Groundwater Extraction,> 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180548
11739,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180548
11740,a. Groundwater Extraction,> 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180547
11741,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180547
11742,a. Groundwater Extraction,> 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169198
11743,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169198
11744,a. Groundwater Extraction,> 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124318
11745,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124318
11746,a. Groundwater Extraction,<= 25 acre-feet,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108235
11747,b. Surface Diversion,None,G362829,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108235
11748,a. Groundwater Extraction,<= 25 acre-feet,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305056
11749,b. Surface Diversion,None,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305056
11750,a. Groundwater Extraction,> 25 acre-feet,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248183
11751,b. Surface Diversion,None,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248183
11752,a. Groundwater Extraction,> 25 acre-feet,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219721
11753,b. Surface Diversion,None,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219721
11754,a. Groundwater Extraction,> 25 acre-feet,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168444
11755,b. Surface Diversion,None,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168444
11756,a. Groundwater Extraction,> 25 acre-feet,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124708
11757,b. Surface Diversion,None,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124708
11758,a. Groundwater Extraction,> 25 acre-feet,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108646
11759,b. Surface Diversion,None,G362830,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108646
11760,a. Groundwater Extraction,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380960
11761,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=380960
11762,a. Groundwater Extraction,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352201
11763,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352201
11764,a. Groundwater Extraction,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248180
11765,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248180
11766,a. Groundwater Extraction,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220054
11767,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220054
11768,a. Groundwater Extraction,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169374
11769,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169374
11770,a. Groundwater Extraction,<= 25 acre-feet,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125215
11771,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125215
11772,a. Groundwater Extraction,> 25 acre-feet,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109185
11773,b. Surface Diversion,None,G362827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109185
11774,a. Groundwater Extraction,> 25 acre-feet,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305526
11775,b. Surface Diversion,None,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305526
11776,a. Groundwater Extraction,> 25 acre-feet,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247549
11777,b. Surface Diversion,None,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247549
11778,a. Groundwater Extraction,> 25 acre-feet,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220494
11779,b. Surface Diversion,None,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220494
11780,a. Groundwater Extraction,> 25 acre-feet,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168903
11781,b. Surface Diversion,None,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168903
11782,a. Groundwater Extraction,> 25 acre-feet,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124940
11783,b. Surface Diversion,None,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124940
11784,a. Groundwater Extraction,> 25 acre-feet,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108899
11785,b. Surface Diversion,None,G193189,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108899
11786,a. Groundwater Extraction,> 25 acre-feet,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305706
11787,b. Surface Diversion,None,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305706
11788,a. Groundwater Extraction,> 25 acre-feet,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247550
11789,b. Surface Diversion,None,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247550
11790,a. Groundwater Extraction,> 25 acre-feet,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219785
11791,b. Surface Diversion,None,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219785
11792,a. Groundwater Extraction,> 25 acre-feet,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169083
11793,b. Surface Diversion,None,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169083
11794,a. Groundwater Extraction,> 25 acre-feet,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125300
11795,b. Surface Diversion,None,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125300
11796,a. Groundwater Extraction,> 25 acre-feet,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109272
11797,b. Surface Diversion,None,G193190,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109272
11798,a. Groundwater Extraction,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351824
11799,b. Surface Diversion,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351824
11800,a. Groundwater Extraction,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248181
11801,b. Surface Diversion,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248181
11802,a. Groundwater Extraction,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220055
11803,b. Surface Diversion,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220055
11804,a. Groundwater Extraction,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168805
11805,b. Surface Diversion,None,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168805
11806,a. Groundwater Extraction,<= 25 acre-feet,G362828,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124707
