,6a. Construction work has commenced,6b. Construction is completed,6c. Beneficial uses of water has commenced,6d. Explanation of work remaining to be done,6e. Estimated date of completion,Project Status,ApplID,Report_ID
1617,No,No,Yes,There was never a project to be completed. IE no construction. This is a pre 1980 pond.  This is not applicable.,06/01/2007,Not Complete,D032181,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324915
1618,No,No,Yes,"There was never a project to complete.  The Pond was existing pre 1980
These questions are not applicable.",06/01/2007,Not Complete,D032181,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325522
1619,,,,,,Complete,D032181,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371929
1620,,,,,,Complete,D032187,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323493
1621,,,,,,Complete,D032187,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324377
1622,,,,,,Complete,D032187,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325094
1623,,,,,,Complete,D032187,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325631
1624,,,,,,Complete,D032187,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372114
1625,,,,,,Complete,D032188,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323653
1626,,,,,,Complete,D032188,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324510
1627,,,,,,Complete,D032188,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325195
1628,,,,,,Complete,D032188,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325697
1629,,,,,,Complete,D032188,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371759
1630,No,No,No,Plans and construction,01/01/2019,Not Complete,D032200,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323411
1631,No,No,No,plans,01/01/2019,Not Complete,D032200,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324310
1632,No,No,Yes,plans and construction,01/01/2019,Not Complete,D032200,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372115
1633,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323658
1634,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324515
1635,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325200
1636,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325702
1637,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334430
1638,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334432
1639,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334433
1640,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334434
1641,,,,,,Complete,D032203,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372026
1642,,,,,,Complete,D032206,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323414
1643,,,,,,Complete,D032206,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371554
1644,,,,,,Complete,D032210,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323237
1645,,,,,,Complete,D032210,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324160
1646,,,,,,Complete,D032210,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324924
1647,,,,,,Complete,D032210,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325530
1648,,,,,,Complete,D032210,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371760
1649,,,,,,Complete,D032214,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372116
1650,Yes,No,Yes,"Installation of an additional 50,000 gallons of storage in 10 5,000 gallon poly tanks.",08/31/2022,Not Complete,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323413
1651,Yes,No,Yes,"Additional water storage, 50,000 gallons, 10 5000 gallon poly tanks are yet to be installed.  Initial 62,500 gallons of water storage is in place.  I plan to begin installing the additional tanks this year (2017) as funds become available.",01/01/2020,Not Complete,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324312
1652,Yes,No,Yes,"Additional storage of 50,000 gallons to be installed.  10 5000 gallon poly tanks.",01/01/2020,Not Complete,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325042
1653,Yes,No,Yes,"50,000 gallons of additional storage is still to be installed.",01/31/2020,Not Complete,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325603
1654,Yes,No,Yes,"Additional water storage, 50,000 gallons, 10 5000 gallon poly tanks are yet to be installed.  Initial 62,500 gallons of water storage is in place.  I plan to begin installing the additional tanks this year (2017) as funds become available.",01/01/2020,Not Complete,D032222,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334880
1655,,,,,,Complete,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323830
1656,,,,,,Complete,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324661
1657,,,,,,Complete,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325309
1658,,,,,,Complete,D032223,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325775
1659,,,,,,Complete,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323833
1660,,,,,,Complete,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324664
1661,,,,,,Complete,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325311
1662,,,,,,Complete,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325777
1663,,,,,,Complete,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=334173
1664,Yes,No,Yes,"In the future, we intend to install an additional 50,000 gallons of storage.",04/01/2023,Not Complete,D032224,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371843
1665,,,,,,Complete,D032226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323752
1666,,,,,,Complete,D032226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325745
1667,,,,,,Complete,D032226,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372125
1668,,,,,,Complete,D032229,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323753
1669,,,,,,Complete,D032229,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324593
1670,,,,,,Complete,D032229,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325261
1671,,,,,,Complete,D032235,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371655
1672,,,,,,Complete,D032240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323659
1673,,,,,,Complete,D032240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324516
1674,,,,,,Complete,D032240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325201
1675,,,,,,Complete,D032240,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371937
1676,No,No,No,"If in the future I am able to access the creek, equipment will be reinstalled nd water put to beneficial use.",01/01/2020,Not Complete,D032244,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323660
1677,No,No,No,Equipment at point of diversion was removed. Will need to negotiate with an adjacent property owner in order to re-install. It is unknown at what point in the future this might occur.,01/06/2019,Not Complete,D032244,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371765
1678,,,,,,Complete,D032248,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371934
1679,No,No,Yes,Reservoir spillway elevation needs to be lowered 0.5 ft to reduce pond capacity to 10 af from about 11 af.,10/15/2017,Not Complete,D032249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323834
1680,No,No,Yes,Reservoir spillway elevation needs to be lowered 0.5 ft to reduce reservoir storage capacity to 10 af from about 11 af,10/15/2018,Not Complete,D032249,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371936
1681,,,,,,Complete,D032252,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372035
1682,,,,,,Complete,D032260,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323324
1683,,,,,,Complete,D032260,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371829
1684,Yes,No,Yes,"The addition 50,000+gallons in tank storage",08/31/2022,Not Complete,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323485
1685,Yes,No,Yes,"The addition 50,000+gallons in tak storage",08/31/2022,Not Complete,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324369
1686,Yes,No,Yes,"the additional 50,000 + gallons in tank storage",08/31/2022,Not Complete,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325086
1687,Yes,No,Yes,"The addition of 50,000 gallons in tank storage",08/31/2022,Not Complete,D032261,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371653
1688,,,,,,Complete,D032266,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372083
1689,Yes,No,No,I was granted the right to use the water in 2016.  I am moving towards being able to use it.  I am almost there.  Thank you!,11/01/2017,Not Complete,D032287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323217
1690,Yes,No,No,This is for 2015.  I was not granted the water right until 2016.  I am just putting in the information.  Thank you!,11/01/2017,Not Complete,D032287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324141
1691,Yes,No,No,This is for the year 2014.  I did not get the right to use the water until 2016.  I am just putting in the information.  Thank you!,11/01/2017,Not Complete,D032287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324905
1692,Yes,No,No,I was granted to use the water in 2016.  I am almost done with the construction work. It took a little while longer than expected.  Thank you.,11/01/2018,Not Complete,D032287,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371707
1693,No,No,No,"The pond was constructed without permits.  We currently have permit applications with Humboldt Planning for ""Pond Reconstruction"".  Once those permits are issued, we will be able to proceed with the reconstruction.",10/15/2018,Not Complete,D032289,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323394
1694,No,No,No,The project permits are under review by Humboldt County Planning Department.  The project cannot commence until permits are approved.,05/01/2015,Not Complete,D032289,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324295
1695,No,No,No,Humboldt Planning is working on issuing the Special Permit for the project and the Building Permit for the project.  Permits have not been issued due to staff workload.,09/30/2018,Not Complete,D032289,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325027
1696,,,,,,Complete,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323218
1697,,,,,,Complete,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324142
1698,,,,,,Complete,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324906
1699,,,,,,Complete,D032290,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371563
1700,No,No,No,The project has not been completed due to the cost of the storage units to meet the maximum capacity that has been allowed.  The storage tanks for the project are being bought when they can be afforded.,04/01/2018,Not Complete,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323567
1701,No,No,No,The project has not been completed as we still need to purchase more holding tanks.  Storage tanks are bought as they can be afforded.,04/01/2018,Not Complete,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324435
1702,No,No,No,The project has not been completed due to the cost of the storage tanks.  We will purchase storage tanks as we can afford them.,04/01/2018,Not Complete,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=325138
1703,No,No,No,The project has not been completed as we still need to purchase more holding tanks.  Storage tanks are bought as they can be afforded.,04/01/2018,Not Complete,D032292,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333888
1704,,,,,,Complete,D032304,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382073
1705,,,,,,Complete,D032327,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382159
1706,,,,,,Complete,D032327,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382162
1707,,,,,,Complete,D032327,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382163
1708,,,,,,Complete,D032334,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371612
1709,,,,,,Complete,D032336,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372085
1710,,,,,,Complete,D032352,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323323
1711,,,,,,Complete,D032352,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371994
1712,,,,,,Complete,D032352,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=379848
1713,,,,,,Complete,D032392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323755
1714,,,,,,Complete,D032392,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371841
1715,,,,,,Complete,D032394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372031
1716,,,,,,Complete,D032394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382065
1717,,,,,,Complete,D032404,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=333798
1718,Yes,No,Yes,We are still in the process of acquiring the final number of storage tanks to complete our anticipated storage requirements.,06/15/2023,Not Complete,D032407,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382365
1719,Yes,No,No,We are still in the process of acquiring the final number of storage tanks to complete our anticipated storage requirements.,06/15/2023,Not Complete,D032407,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382387
1720,Yes,No,No,We are still in the process of acquiring the final number of storage tanks to complete our anticipated storage requirements.,06/15/2023,Not Complete,D032407,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382388
1721,Yes,No,No,We are still in the process of acquiring the final number of storage tanks to complete our anticipated storage requirements.,06/15/2023,Not Complete,D032407,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=382389
1722,Yes,Yes,Yes,"the pumping/diversion of water is an annual event-- to fill my water tanks for the year, approximately 10,000 gallons annually.",06/30/2017,Not Complete,D032464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=323570
1723,Yes,Yes,Yes,I pump/divert water annually,06/30/2015,Not Complete,D032464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=324438
1724,,,,,,Complete,D032464,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371647
1725,,,,,,Complete,D032483,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371654
1726,Yes,No,Yes,"Plan to install an additional 50,000 of poly tanks, 10,000 gallon water bladder, and rainwater catchment.",03/20/2018,Not Complete,D032531,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371559
1727,,,,,,Complete,D032534,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=371558
1728,Yes,No,Yes,"Seismic restraints remaining to be installed on tanks, final plumbing and electrical details to be completed.  Project is functional and diversion and use  commenced in January 2017.",10/15/2017,Not Complete,D032633,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=372123
