,question,answer,ApplID,Report_ID
6046,Method of Measurement,,G362790,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306173
6047,Method of Measurement,,G362790,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248168
6048,Method of Measurement,,G362790,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220053
6049,Method of Measurement,,G362790,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169552
6050,Method of Measurement,,G362790,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125213
6051,Method of Measurement,,G362790,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109183
6052,Method of Measurement,Water Meter,G332320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305592
6053,Method of Measurement,Water Meter,G332320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247891
6054,Method of Measurement,Water Meter,G332320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219505
6055,Method of Measurement,Water Meter,G332320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168970
6056,Method of Measurement,Water Meter,G332320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124669
6057,Method of Measurement,Water Meter,G332320,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108608
6058,Method of Measurement,Water Meter,G362783,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248167
6059,Method of Measurement,Water Meter,G362783,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220782
6060,Method of Measurement,Water Meter,G362783,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168611
6061,Method of Measurement,Water Meter,G362783,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125044
6062,Method of Measurement,Water Meter,G362783,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109007
6063,Method of Measurement,Non-metered or Estimated,G561632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353082
6064,Method of Measurement,Non-metered or Estimated,G561632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248451
6065,Method of Measurement,Non-metered or Estimated,G561632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220239
6066,Method of Measurement,Non-metered or Estimated,G561632,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109192
6067,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352635
6068,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305898
6069,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247545
6070,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220691
6071,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169278
6072,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125117
6073,Method of Measurement,Water Meter,G193171,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109081
6074,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352050
6075,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305396
6076,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247889
6077,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220007
6078,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168769
6079,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124112
6080,Method of Measurement,Water Meter,G332314,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108022
6081,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=381400
6082,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352833
6083,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305028
6084,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247888
6085,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220381
6086,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168416
6087,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124855
6088,Method of Measurement,Water Meter,G332312,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108802
6089,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352974
6090,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=304954
6091,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247525
6092,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219613
6093,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=180594
6094,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168341
6095,Method of Measurement,Water Meter,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124393
6096,Method of Measurement,,G193126,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108314
6097,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353129
6098,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=336262
6099,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305740
6100,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247390
6101,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220723
6102,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169117
6103,Method of Measurement,Water Meter,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125330
6104,Method of Measurement,,G191725,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109302
6105,Method of Measurement,Water Meter,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352379
6106,Method of Measurement,Water Meter,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305737
6107,Method of Measurement,Water Meter,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247383
6108,Method of Measurement,Water Meter,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219976
6109,Method of Measurement,Water Meter,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169114
6110,Method of Measurement,,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124628
6111,Method of Measurement,,G191715,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108565
6112,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352777
6113,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306108
6114,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247388
6115,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220518
6116,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169487
6117,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124972
6118,Method of Measurement,Water Meter,G191723,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108932
6119,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352610
6120,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305897
6121,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247543
6122,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219784
6123,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169277
6124,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124059
6125,Method of Measurement,Water Meter,G193169,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=107967
6126,Method of Measurement,Water Meter,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351865
6127,Method of Measurement,Water Meter,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305525
6128,Method of Measurement,Water Meter,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247544
6129,Method of Measurement,Non-metered or Estimated,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=233386
6130,Method of Measurement,Non-metered or Estimated,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219618
6131,Method of Measurement,Non-metered or Estimated,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168902
6132,Method of Measurement,Water Meter,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124791
6133,Method of Measurement,Water Meter,G193170,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108733
6134,Method of Measurement,Water Meter,G192827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305746
6135,Method of Measurement,Water Meter,G192827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247447
6136,Method of Measurement,Water Meter,G192827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220161
6137,Method of Measurement,Water Meter,G192827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169123
6138,Method of Measurement,Water Meter,G192827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124835
6139,Method of Measurement,Water Meter,G192827,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108778
6140,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352038
6141,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=304959
6142,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247542
6143,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219617
6144,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168346
6145,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124396
6146,Method of Measurement,Power Meter,G193164,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108317
6147,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351964
6148,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305061
6149,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248448
6150,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220421
6151,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168449
6152,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124326
6153,Method of Measurement,Water Meter,G561453,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108244
6154,Method of Measurement,Power Meter,G561457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248449
6155,Method of Measurement,Power Meter,G561457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220238
6156,Method of Measurement,Power Meter,G561457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168811
6157,Method of Measurement,Power Meter,G561457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124715
6158,Method of Measurement,Power Meter,G561457,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108653
6159,Method of Measurement,,G362767,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305815
6160,Method of Measurement,,G362767,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248165
6161,Method of Measurement,,G362767,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220593
6162,Method of Measurement,,G362767,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169196
6163,Method of Measurement,,G362767,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125042
6164,Method of Measurement,,G362767,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109005
6165,Method of Measurement,Water Meter,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352049
6166,Method of Measurement,,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305954
6167,Method of Measurement,Water Meter,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247885
6168,Method of Measurement,Water Meter,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220757
6169,Method of Measurement,Water Meter,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169336
6170,Method of Measurement,Water Meter,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125193
6171,Method of Measurement,Water Meter,G332295,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109159
6172,Method of Measurement,Water Meter,G332298,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352251
6173,Method of Measurement,Water Meter,G332298,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306140
6174,Method of Measurement,Water Meter,G332298,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247886
6175,Method of Measurement,Water Meter,G332298,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220556
6176,Method of Measurement,Water Meter,G332298,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169520
