,question,answer,ApplID,Report_ID
5958,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305956
5959,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247898
5960,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220190
5961,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169338
5962,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150897
5963,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124292
5964,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332398,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108208
5965,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=351904
5966,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305230
5967,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248170
5968,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220412
5969,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168612
5970,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124515
5971,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362804,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108444
5972,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352938
5973,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305054
5974,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=248171
5975,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220594
5976,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=179548
5977,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168442
5978,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G362805,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108835
5979,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352985
5980,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305398
5981,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247897
5982,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219506
5983,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168771
5984,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124291
5985,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108207
5986,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332394,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=82476
5987,Ownership Type,"Owner of land, but lessee is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=353173
5988,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305777
5989,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247895
5990,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220383
5991,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=179589
5992,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169158
5993,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=150898
5994,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=125195
5995,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332390,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=109162
5996,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352834
5997,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305955
5998,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247894
5999,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=220189
6000,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169337
6001,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124290
6002,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332374,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108206
6003,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352040
6004,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=306255
6005,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247547
6006,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=219619
6007,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=169629
6008,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124792
6009,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G193184,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108734
6010,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G330571,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=168535
6011,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G330571,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=124250
6012,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G330571,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=108165
6013,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332327,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=352254
6014,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332327,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=305194
6015,Ownership Type,"Owner of land on which well or point of diversion is located, and is extracting/diverting water",G332327,http://ciwqs.waterboards.ca.gov/ciwqs/ewrims_online_reporting/viewReport.do?formId=247892
